node_id,cpu_usage,memory_usage,gpu_usage,error_count,task_count,queue_length,will_fail
30,44.81333659874176,12.411776405069972,77.27371176716223,1,17,8,0
9,79.41510457083933,89.77518521183191,17.57011650642455,4,17,6,1
33,30.49228017109246,28.411256675397283,48.17665262521819,4,3,0,0
56,71.30732013774329,11.076000197818257,22.586004378664757,1,14,7,0
52,5.150045002401628,56.034331226152894,23.249231158854386,1,21,8,0
25,87.7931852816103,85.36046636634488,14.470553474533606,2,6,9,1
14,7.886060095673938,43.63033028418998,46.044194537653546,2,10,1,0
11,72.7116067024455,79.39140966510654,12.175817471123594,3,17,0,0
53,9.39452797982197,84.4576206919796,91.4320788537878,3,2,14,0
35,30.29334144243033,48.16833808788705,47.55053054933566,4,12,14,0
41,52.234228337872544,61.14073126434499,84.66378343659872,2,24,10,0
59,44.89417510808263,55.721668361199306,98.04912272202364,4,21,3,1
14,23.224430887096005,94.22360685527764,69.38902198792276,1,16,8,0
30,36.71241661237755,73.92304008371732,90.64352192774648,1,16,5,1
41,74.13210515579188,92.90756702316074,17.859914447785226,0,3,10,1
4,68.57942379506659,25.90094791588733,83.84939635693141,1,18,12,0
59,11.822385457571992,34.47250092410369,30.76564665494771,3,7,11,0
4,75.9950034294242,11.73677995210643,49.89681369000529,1,10,9,0
28,10.039358713717691,52.491255886101726,66.42535166396156,3,8,7,0
8,56.57800696447952,88.02274954166153,90.83664129084532,1,18,6,0
2,29.70596106400811,36.05043622741799,91.54441108832548,4,17,4,0
41,60.83056211818279,17.186800160186493,13.749725828475274,1,3,4,0
46,29.826197614385677,11.502394218260031,39.632771438000546,0,8,13,0
22,98.57100711445396,47.51252588974718,80.35164463500058,1,20,5,1
41,34.42417745411553,20.582065739732514,71.79990447706142,1,5,14,0
56,27.98626038907712,37.87988274408483,7.50348227697866,0,20,5,0
55,31.45420263695787,82.8980817678315,47.739493480410225,2,12,4,0
16,90.16492143963306,41.48450136196482,83.77904403674368,6,6,7,1
29,65.44078872358776,62.9377372343538,75.08002154670841,2,23,2,0
49,74.41498925497376,52.70520530316741,44.12573027157065,3,24,8,1
48,92.21099845896327,73.26066283215346,74.84030662294177,2,10,4,1
30,91.62788606027571,19.835671103819035,57.36501736797762,0,10,8,0
12,75.19985542497912,92.44189846594378,91.6997548164872,3,1,4,1
35,23.793320739925676,66.14511576725336,60.777081568051656,2,9,2,0
11,85.12046546412552,30.74060450011019,43.069746985464974,0,18,8,0
46,24.35872324815105,16.709102273115608,86.97745933398227,6,3,1,0
50,75.57538733935104,19.22392859388808,9.737540019130886,2,1,11,0
21,70.13229132176306,79.35297805513027,90.54851114556028,0,10,12,1
21,77.09444076334243,60.87045506473101,71.1529473772896,0,3,4,1
5,55.605139667812495,41.17203761822742,94.3575567402874,3,18,2,0
48,65.67898731367586,36.6255803877536,28.79796256706104,2,7,6,0
20,95.56540764125424,86.29701041805036,71.01752964078682,2,7,3,1
37,14.603416446550415,88.10243975923879,81.89901035606948,4,22,14,1
3,34.3404911042539,60.21989364983283,71.69974507965829,4,10,13,0
44,63.07891624434633,54.83168623817845,24.98170171748018,1,13,7,0
33,96.58514236249148,82.5625639972743,31.181008966920142,1,4,0,1
53,14.079572527947107,76.18684208046565,58.840523103004,2,12,4,0
9,7.142176045358211,43.0308924161399,47.4413072556231,3,3,7,0
9,10.29621185468116,12.860175051331414,74.83613289957019,5,23,1,0
4,9.978540213813886,78.0075101994639,40.97428568930045,4,16,5,0
35,91.2425064888534,21.026597749323155,86.65064957667364,1,11,6,1
17,73.51950125371334,6.555806115455442,46.03243847849127,1,3,5,0
34,69.32510478864644,85.11375414437913,8.803921667905279,3,8,9,0
24,54.6444179248719,59.93411530698827,6.649587209069842,2,7,2,0
32,79.28549861235443,89.70827337589705,66.44054567803204,1,14,5,1
1,19.786559312351127,51.03586790377371,56.352546236773456,2,2,6,0
8,42.23441302990155,93.01570456758328,56.560741118847425,3,10,12,0
45,51.55040382261263,38.62731605799206,80.05085652270233,3,3,2,0
23,15.488902279288991,73.82959022175783,40.69342229077336,4,24,11,0
47,44.853802387064114,33.59371837986943,99.56746477152356,0,11,9,1
40,35.06766902994893,5.110548111157951,94.82535955793595,1,19,1,0
12,8.38030385037895,41.07573078215089,6.231367879993347,1,8,2,0
54,17.989863259277346,75.08772374537769,90.09556297888184,1,20,11,0
12,77.58349820090982,19.25229704741882,69.65221678516018,0,5,13,0
46,6.713601402941223,52.95619315470234,52.69858199752331,4,9,0,0
47,93.7540634141543,25.170541060817925,60.36101003893403,0,13,6,0
15,13.210340082487557,12.089291534814777,84.97644951011053,0,11,3,0
41,80.92761894932852,63.65793828471005,95.34855224693726,3,2,2,1
19,90.36857138962972,95.43692411882328,58.231694349962034,3,12,13,1
26,94.40788056079248,34.51690077820212,22.222687482916044,0,3,5,0
52,87.4103172321174,60.161351034195285,65.77662846311516,1,15,13,1
29,32.317253745417105,95.59231993632548,12.240801996915163,2,1,2,0
22,36.64327747715531,66.79591824949532,65.33817999931244,1,24,11,0
40,45.521841367957215,68.94576371944565,81.81812124005297,1,11,10,0
21,18.23318549367458,21.998208598279408,38.56648646615926,2,10,9,0
51,7.115883231386267,51.79791949101853,11.7625203042415,1,3,2,0
38,87.5665533566983,39.87286097328843,70.7614821992261,0,14,8,1
20,57.64222803999336,49.74090097714785,37.23623126601502,1,21,1,0
57,62.82867950693055,81.07852476197833,28.664181928652404,4,16,14,0
29,93.06390510769056,48.76640383587934,70.47226709960799,4,9,4,1
51,68.18641692079349,10.970814434494333,97.11071454633552,0,14,9,0
4,70.63108291228227,91.026457809332,75.80562585544506,3,21,14,1
55,79.7620216014905,56.75750930793721,51.67825385314067,2,1,9,1
7,16.053102736453358,92.82696406037772,62.04851863029408,4,1,1,0
28,39.215404555310194,59.37367864262432,18.51649632514994,0,4,5,0
28,96.9797531318198,11.615450017630756,82.25526213986676,1,23,3,1
4,92.67835741955764,57.52259238494827,62.4080260080848,1,23,6,1
22,88.98715314946756,59.69519858680466,96.75388780981164,2,23,12,1
12,47.94840848220238,25.36228853758268,98.05091998754506,0,22,0,0
45,86.43333059074654,49.747762989915785,38.68573578183829,2,1,7,0
3,9.597608784847733,48.64694362799688,98.91186387370374,2,19,1,0
22,19.109155304426157,64.17323415695735,95.89918516974608,4,21,14,0
44,44.32693135598514,29.663339374022435,65.78403656148792,1,12,14,0
2,50.92224633480201,60.26609970507841,36.67912070361984,1,20,3,0
24,30.0331795844814,27.89044405050957,76.56732097103806,3,4,10,0
34,38.86528373053981,47.41230085937113,30.767536978832908,0,9,12,0
27,20.463729597410033,16.657041437044168,64.83517018408516,0,7,6,0
55,51.467733013011184,8.543552046840427,7.335253310958583,1,14,13,0
41,80.41511282244682,35.45579406921472,64.71536567169649,3,23,14,1
1,67.82923739782404,31.08431631172544,95.40278704968836,2,3,7,0
8,15.24026349972642,43.65891164297794,27.338589057090868,4,15,8,0
23,51.32025232268803,96.38834890003228,78.92705123799887,7,11,4,1
38,71.27640636407386,54.6117830031812,32.875237241982155,2,10,8,0
6,55.340053172624415,57.55178708299187,72.24572612922094,0,20,8,0
22,42.20918167087715,94.45209868480056,71.49737513798492,2,15,2,1
25,64.08187002196843,92.50897807122416,22.550085460595454,1,17,6,0
18,97.02067320352616,88.99063562053969,61.727151489996885,4,19,7,1
17,14.016251427777409,14.30950049282274,86.6210505457496,1,11,0,0
12,42.05152577101826,65.25825399943139,41.34064159675832,0,20,10,0
6,43.62755603937909,81.76940314688362,72.47631037814669,2,16,9,0
26,59.81189449449525,84.37959550982401,69.07085334728191,1,4,4,0
27,19.4565871787822,59.90117853768013,29.46383017105735,1,7,0,0
8,21.781087837694606,6.662077011186065,92.27113817964182,1,11,2,0
19,32.10933166979619,97.50272565596484,58.53364799104593,2,20,1,0
42,95.80765411050936,49.858686762021534,38.75280239652479,1,24,12,0
1,74.74031521693574,42.39161005099183,20.614045691731487,0,17,1,0
57,67.8608636606928,42.52012779933999,49.97854347987805,3,19,3,0
29,82.6109803024549,45.29433360553532,74.3607766006615,3,10,4,1
45,17.11976454708583,28.007168226411533,64.24582562824385,0,15,10,0
49,86.6366178737564,36.09669444623383,74.06999315751251,5,6,0,1
35,61.50910781931288,98.60897292860022,80.2172714685365,1,13,10,1
40,36.856255708598866,39.97596002432895,46.8954528164968,3,3,5,0
14,82.50624929584059,55.03887656500996,54.41578748230778,2,8,10,1
35,81.24363076311928,85.58795526764575,98.7101006001846,0,7,10,1
48,85.34231526308908,55.10564205534203,96.96488260298224,2,5,4,1
45,15.974200510163303,35.82307505372592,44.40762685209162,1,18,12,0
20,97.08931827459872,54.75634280726036,70.09205479961703,1,21,3,1
56,96.16448461002446,15.838199491714258,30.421066941146016,1,16,5,0
49,38.95961632266545,17.350660747113135,19.5062668353866,3,9,1,0
13,11.259931730132369,70.94021556191355,77.99811614925468,2,11,7,0
38,20.87028859953464,92.15876243967584,46.43709709471231,3,21,5,0
49,99.3189284172462,73.93942268140924,21.820016346751803,4,19,14,0
46,58.48622960130799,12.088257862448934,77.09055273445198,1,14,2,0
49,38.87907088847494,43.27508304794554,91.94118418043222,0,7,3,0
8,32.37925591575369,5.242590885466055,93.660982543485,6,12,11,1
43,29.414214854540017,53.564640615935126,61.65170230394886,2,19,12,0
20,68.0945126801758,23.35442606377588,50.56590725261299,3,8,1,0
33,44.841843994370166,87.47393162922238,18.477325685371532,0,21,3,0
26,96.7140164400181,14.911830022562828,80.3150314043298,2,5,8,1
39,69.96508791130934,5.136172871467888,94.80569944952752,4,6,3,0
21,80.24423614965131,47.85887409580724,89.49873929365269,3,11,12,1
53,32.810447115400194,19.76616387294522,76.41942817157873,2,22,7,0
49,12.522708865319457,75.10870631614036,5.434041946123724,2,3,2,0
42,51.3431695512787,92.39379951923252,43.73633308769737,1,11,12,0
43,34.88524692189159,8.984111358743881,44.017846311671754,1,23,14,0
54,24.19790067575275,42.580300632029186,89.96498213117452,0,12,4,0
41,95.50100242608184,99.69742272674024,11.236818107309592,4,1,1,0
9,47.17888036249288,74.60383715006351,55.466145468783026,1,4,13,0
24,21.597316244634637,95.55282615205168,17.932768373076133,2,20,8,0
37,23.871812004708215,20.58791209553478,67.91792185526737,1,1,8,0
49,31.66742553413643,26.030013151735588,80.26427137692718,1,6,13,0
41,99.93504547802272,19.707067856698465,65.98612513730498,1,2,9,1
17,30.461092549361744,33.72505820871414,80.48558839695946,3,13,6,0
24,36.2361714349531,73.81648649125992,62.71214828452863,0,16,1,0
21,67.63617215848014,20.669932772027877,23.03471549511326,3,11,3,0
51,32.92633075897834,54.80223359891241,41.3530342577256,2,14,14,0
59,25.50140385067087,30.574942315867816,95.90253753873922,2,6,5,0
39,20.070532731711875,83.77359901800696,32.376616713910636,1,16,8,0
55,34.70485317764026,5.626278507199206,10.97192650501825,2,17,12,0
41,15.061990514733484,26.195921061173348,41.5588476150775,4,10,5,0
39,6.771425709404375,62.49787196935729,39.79917629019088,2,21,3,0
13,81.44096124679434,14.187497687515044,49.67933749457969,2,22,0,0
11,18.100019529384777,49.29966051486901,58.22882509771519,2,13,14,0
46,78.71780073244801,46.43969316582512,99.2802103181735,2,13,6,1
19,80.76653550373268,85.98968564806755,76.84222450767163,1,2,6,1
11,56.1023550012781,64.41273335084726,8.40962260448248,2,1,5,0
13,34.41978603973038,65.77169590511475,72.7076711796187,3,23,2,0
46,18.7781097062394,95.42172216997076,83.30201609911705,4,1,4,1
45,74.99648513849492,98.32423565572064,90.0849201940167,1,7,6,1
1,62.13176366826967,67.07249955451967,45.28057977572812,1,13,5,0
40,67.26807836688859,54.59013776444515,34.794428970055705,2,17,6,0
44,5.823563535287449,62.75240555416359,84.73585530870763,1,9,4,0
19,93.11411649224333,41.332151980145234,78.87346388906118,2,13,11,1
12,11.297567807422272,98.80837861120736,55.92403274675345,2,16,0,0
8,39.84655908830054,71.97701965220159,16.19886451943946,3,5,9,0
8,43.257606716911525,32.64564546602064,66.9173272114696,2,22,10,0
53,5.12877482730514,10.4877984023465,11.238418811123047,2,7,4,0
45,52.22348438832572,9.248583269436942,14.534846445565886,1,1,1,0
12,76.51685447854594,24.46673315002122,36.45832269789699,2,8,9,0
48,83.21052204590336,27.126740154045603,40.26167220246592,5,6,9,0
33,88.54271436405902,44.42932192562052,48.88753369457661,0,12,1,0
45,51.3332924899601,25.410371105444113,37.21858112578113,1,2,3,0
26,64.9104381003168,64.93649093186573,8.209874766279333,3,1,13,0
39,12.554372763167382,25.06919942700527,19.954490020444695,3,15,5,0
28,51.36363130676624,22.848271199408867,15.93563675404326,1,17,4,0
58,19.70749671281485,49.76751431603514,45.962441863766145,1,20,6,0
5,40.116096174139535,89.42351693576279,25.152248082258133,2,3,9,0
8,36.284004722136935,49.48902130097025,32.886802825021846,3,6,14,0
25,45.236354837943274,44.31563073435587,49.79890901964899,0,16,7,0
27,59.30547870754259,59.91901620867234,27.37837668200016,4,10,9,0
46,90.7732814709846,29.435299481404705,28.363264916675632,1,13,0,0
23,42.476039978013006,38.57647267659127,84.14869685172403,4,8,12,0
30,98.20746359259732,25.314349288377404,57.06825246576171,1,17,14,0
45,77.10766456486427,59.321949487729945,86.3921479000997,5,7,7,1
47,53.59069944489641,71.25181834907545,53.87996194582499,0,24,13,1
23,66.18251152563468,69.00137089410433,91.38010208021556,3,5,2,0
49,14.711296257534729,29.207692706652367,29.200496791835143,0,8,9,0
47,85.2295454747972,79.06657954605687,63.5836531774841,5,1,11,1
20,60.32395823107676,29.315598198743373,52.80701851611849,1,2,13,0
18,98.67641061991218,19.27959737043748,92.27563803490334,2,4,9,1
18,65.46073065652067,38.23183112528346,44.75555989644646,1,1,1,0
2,84.24060041030089,61.78568847123388,86.20826226032392,0,21,13,1
4,80.97746056554777,18.49017278641781,58.57088480755708,2,10,1,0
30,37.81880938948554,66.56827565030335,72.31158042674724,5,3,4,0
33,29.663009397155108,86.99145964408164,89.25484384635784,1,2,12,1
36,45.89689042599345,32.8483484745167,99.70610939695554,2,7,1,0
18,49.38792771883953,47.76962853093635,74.45825807153335,1,2,3,0
37,27.808046683981168,26.68949043439192,34.87958552718936,2,6,2,0
19,89.98679796834233,39.31986426168751,33.40613936275042,2,8,14,1
47,56.54204691856137,7.087204226238205,34.3648633647366,1,3,7,0
28,97.95221725458912,95.60809264021856,14.301290428452337,0,21,8,0
40,81.951688914395,44.509570255158536,10.091894733242588,2,19,10,0
20,57.79196173723487,79.94266043271763,60.18007325075127,1,9,13,0
49,94.96882642371412,18.551126548868417,82.00591008606078,4,1,11,1
33,52.96310743405417,82.1737291895379,8.432781282459217,1,8,13,0
12,89.2751186892737,86.7139945414091,58.83025816007485,1,6,13,1
58,39.02375421360152,72.97032722532953,40.31730651616878,1,23,13,0
51,40.971026423388935,90.80479087342351,89.78609424297376,4,2,5,0
15,44.72241488223846,20.883727299472955,18.811758243684192,0,23,3,0
41,56.929436364608385,50.2657737349189,58.52604047590684,0,14,10,0
39,57.58157566888829,63.91040554153494,97.23746716450528,3,1,10,1
2,52.157897559323,61.6383322162613,37.77813181418095,0,7,13,0
29,34.07009249040091,86.79888877999832,75.46880657288303,5,11,1,0
41,93.08461415512896,25.49067995742414,88.83285972880812,2,16,10,1
10,60.91567924817915,21.686164091192307,22.69000343481423,1,24,7,0
2,43.73522553820152,29.070966511505382,99.29008212489038,2,2,14,0
51,66.86181127064373,89.69725469422272,81.89173317870787,2,18,13,1
11,77.9568419919315,94.3975728524696,18.06860452069126,2,19,2,0
13,96.26916838168307,59.11485990564974,34.53404654890957,2,10,1,0
10,52.45717041542035,52.63033378419938,64.37215364394764,2,4,3,0
14,15.649358483322086,62.51163276120236,89.06718744741728,1,24,12,0
18,46.87275113647142,63.54922673543594,23.509374646266355,2,3,1,0
51,50.50220333807978,21.1789469696321,74.46453034182203,2,13,2,0
54,90.21443742763904,70.20903375419738,30.711561255711977,1,6,8,1
9,42.506073003980546,47.97335472310043,81.51456280962815,1,10,6,0
57,95.56580516427816,54.15128609056429,69.92699259112817,0,8,10,1
39,51.08753123286181,7.880077411839771,54.676358293517694,1,10,14,0
28,97.50914759299825,77.63288009044788,66.73726642885501,1,2,0,1
3,5.778840507441409,84.36565632044876,88.26229832571264,3,20,9,0
20,90.38746060660291,63.84504762378192,41.71045668541595,3,15,4,0
6,93.45644293461832,76.12874535318295,78.07876711482272,0,1,4,1
27,96.29698889769526,54.65707030134968,20.096016313172164,4,11,8,0
53,6.242270746588411,63.74357100296278,71.61262871698065,4,24,11,0
2,21.311579472279355,42.484311354007666,76.3124494348125,0,1,0,0
29,67.10762779385743,80.2280551809387,47.08478119167325,1,22,0,0
38,7.419905714835178,49.4857383751268,80.39410000345984,2,16,13,0
3,11.042854636767569,69.62022591979385,57.924819758398314,1,12,9,0
16,26.00249300087698,64.03579096885294,93.94606777859924,0,12,6,0
30,53.681778030669,71.71987924664623,15.68431141632963,2,19,6,0
40,56.86074313034671,79.59550813689621,17.42803549519227,1,13,10,0
2,8.254806665382914,53.70778075133454,85.03060699423277,3,8,14,0
17,21.18488882424546,82.24126517928852,85.02432108380346,3,2,7,1
41,52.472038966792255,52.239437540802854,49.766351364784576,0,19,3,0
12,61.4243589896235,95.880260672074,96.57640993786192,3,14,13,0
35,19.09816116619046,76.50381611840545,69.5419852695368,3,23,6,0
43,42.88993413496221,21.258456725876098,98.37105844239588,2,1,5,0
1,90.91813646911048,83.81052477952598,55.57756254412523,3,9,14,1
55,99.89543226938636,57.40082777663024,24.15326770356148,3,19,0,0
45,98.78537320895842,98.5237910075172,47.217347067767406,1,14,1,1
15,88.75907847725287,73.28780914898509,98.14624998496636,3,4,7,1
26,42.49270835524485,13.017120924168152,40.189325537793714,2,2,5,0
37,70.2245577471045,42.521240622983136,95.91656114780916,1,10,6,1
21,44.576261639498874,54.14116325396032,80.71702802906007,3,15,7,0
49,66.61006754829927,84.70629230018118,47.00010114033475,2,1,11,0
31,34.3960847421009,74.2878257613284,56.47774803597044,6,11,14,1
25,62.589214092981535,40.08920670810569,62.70671234181808,4,16,4,0
23,54.75705717252074,67.07610531274975,68.24777804937904,2,13,4,0
24,7.325625252253996,59.806536250346035,12.28642557843637,2,8,1,0
57,80.1167758558808,16.974997850478655,93.69086497954024,1,9,3,1
38,6.130294063289783,27.31157583486705,61.71497274456322,8,15,10,0
28,32.84981451406367,37.40661970785987,93.45917586236288,2,5,1,0
21,5.562786218130225,23.570923604532776,65.03035477239465,2,21,6,0
